1, 6.0, 863.7087403144473, 259.8844907167969, 94.26782210548049, 294.3210149042968, 1, -1, -1, -1
1, 5.0, 798.4986573271326, 325.6282651308594, 46.76293925198479, 116.24459888867182, 1, -1, -1, -1
1, 4.0, 400.00335703158083, 298.2538754824219, 116.92456035090078, 298.31619312695307, 1, -1, -1, -1
1, 3.0, 549.3334351305788, 268.78701757226565, 93.12451157477994, 323.41616871289057, 1, -1, -1, -1
1, 2.0, 869.861938570701, 159.25704931054685, 238.14270000703561, 632.426727794922, 1, -1, -1, -1
1, 1.0, 3.353199088064258, 26.011916864257728, 345.83240873915474, 1042.4517064326174, 1, -1, -1, -1
2, 7.0, 1057.1367188063896, 266.77844213281253, 80.53991687940834, 357.0685429804687, 1, -1, -1, -1
2, 6.0, 862.767333984375, 257.1723937988281, 94.12664794921875, 295.7406921386719, 1, -1, -1, -1
2, 4.0, 392.9781188964844, 281.80328369140625, 116.48245239257812, 314.67156982421875, 1, -1, -1, -1
2, 3.0, 546.1802368164062, 280.6994934082031, 91.46258544921875, 311.2200622558594, 1, -1, -1, -1
2, 2.0, 868.1466064453125, 154.87440490722656, 237.4754638671875, 638.0341644287109, 1, -1, -1, -1
2, 1.0, 2.285797119140625, 23.3671875, 341.1248474121094, 1037.2001953125, 1, -1, -1, -1
3, 7.0, 1054.1363525390625, 270.4359436035156, 75.95556640625, 359.3999938964844, 1, -1, -1, -1
3, 6.0, 862.1508178710938, 257.12158203125, 94.405517578125, 299.35223388671875, 1, -1, -1, -1
3, 4.0, 385.15716552734375, 275.5166931152344, 118.135986328125, 319.5418395996094, 1, -1, -1, -1
3, 3.0, 538.58935546875, 268.354736328125, 94.46331787109375, 326.4373779296875, 1, -1, -1, -1
3, 2.0, 873.8150024414062, 157.53384399414062, 223.61956787109375, 630.8216857910156, 1, -1, -1, -1
3, 1.0, 1.1713142395019531, 5.8451385498046875, 328.3718681335449, 1061.2749786376953, 1, -1, -1, -1
4, 6.0, 865.295654296875, 251.6089324951172, 86.7703857421875, 301.7859649658203, 1, -1, -1, -1
4, 4.0, 378.985107421875, 271.4291687011719, 118.10650634765625, 326.4869079589844, 1, -1, -1, -1
4, 3.0, 529.2611083984375, 271.5654296875, 100.33917236328125, 322.6197509765625, 1, -1, -1, -1
4, 2.0, 881.892333984375, 159.06130981445312, 213.1102294921875, 618.1050109863281, 1, -1, -1, -1
4, 1.0, 0.497589111328125, 7.3167572021484375, 319.0846862792969, 1055.959487915039, 1, -1, -1, -1
5, 7.0, 1050.0638427734375, 275.10406494140625, 76.6966552734375, 354.84417724609375, 1, -1, -1, -1
5, 6.0, 858.2357177734375, 252.37600708007812, 85.7376708984375, 306.8557434082031, 1, -1, -1, -1
5, 4.0, 375.3016662597656, 269.5588073730469, 113.21612548828125, 327.2543029785156, 1, -1, -1, -1
5, 3.0, 528.3662109375, 269.7257995605469, 95.883544921875, 327.3191223144531, 1, -1, -1, -1
5, 2.0, 885.8564453125, 156.4635772705078, 200.6590576171875, 633.9040374755859, 1, -1, -1, -1
5, 1.0, 0.7726364135742188, 10.988433837890625, 297.58768463134766, 1050.9284362792969, 1, -1, -1, -1
6, 7.0, 1045.076904296875, 270.8406677246094, 78.434326171875, 361.5135192871094, 1, -1, -1, -1
6, 6.0, 861.2935180664062, 239.63169860839844, 83.8304443359375, 317.37098693847656, 1, -1, -1, -1
6, 4.0, 366.7798767089844, 266.658447265625, 116.17648315429688, 327.87530517578125, 1, -1, -1, -1
6, 3.0, 522.9555053710938, 268.0860900878906, 97.32489013671875, 330.1912536621094, 1, -1, -1, -1
6, 2.0, 883.3159790039062, 151.49620056152344, 198.87738037109375, 639.3870391845703, 1, -1, -1, -1
6, 1.0, 1.9341316223144531, 54.31910705566406, 275.9128532409668, 1013.9347991943359, 1, -1, -1, -1
7, 7.0, 1040.547119140625, 268.6022033691406, 78.9088134765625, 369.7337951660156, 1, -1, -1, -1
7, 6.0, 858.3776245117188, 246.73155212402344, 81.9862060546875, 314.69593811035156, 1, -1, -1, -1
7, 5.0, 783.3554077148438, 323.7174377441406, 43.05633544921875, 116.80355834960938, 1, -1, -1, -1
7, 4.0, 360.0008239746094, 264.046142578125, 119.02606201171875, 334.7120361328125, 1, -1, -1, -1
7, 3.0, 517.0924072265625, 266.65972900390625, 102.0396728515625, 333.88446044921875, 1, -1, -1, -1
7, 2.0, 891.6627197265625, 152.06915283203125, 187.7762451171875, 626.3191528320312, 1, -1, -1, -1
7, 1.0, 2.2862548828125, 71.87393188476562, 255.11492919921875, 993.7992858886719, 1, -1, -1, -1
8, 8.0, 680.6554565429688, 331.1934814453125, 42.28509521484375, 122.98892211914062, 1, -1, -1, -1
8, 7.0, 1037.9603271484375, 263.3601379394531, 81.0355224609375, 379.8014831542969, 1, -1, -1, -1
8, 6.0, 862.2786254882812, 259.0293273925781, 74.49188232421875, 301.8311462402344, 1, -1, -1, -1
8, 5.0, 780.9834594726562, 326.2760009765625, 42.91259765625, 115.53680419921875, 1, -1, -1, -1
8, 4.0, 351.08404541015625, 264.22662353515625, 124.50393676757812, 338.70159912109375, 1, -1, -1, -1
8, 3.0, 509.6466064453125, 267.4147033691406, 106.0633544921875, 342.0458068847656, 1, -1, -1, -1
8, 2.0, 880.6538696289062, 157.9752197265625, 193.04620361328125, 625.1939697265625, 1, -1, -1, -1
8, 1.0, 0.8570137023925781, 85.88333129882812, 238.18452072143555, 974.9499206542969, 1, -1, -1, -1
9, 8.0, 679.1401977539062, 333.81866455078125, 43.145263671875, 124.428955078125, 1, -1, -1, -1
9, 7.0, 1036.7969970703125, 253.49928283691406, 85.8095703125, 395.38182067871094, 1, -1, -1, -1
9, 6.0, 861.5000610351562, 253.24937438964844, 71.35400390625, 308.1812286376953, 1, -1, -1, -1
9, 5.0, 780.242431640625, 330.05841064453125, 43.30389404296875, 114.5379638671875, 1, -1, -1, -1
9, 4.0, 348.3972473144531, 267.4482421875, 120.88211059570312, 337.59100341796875, 1, -1, -1, -1
9, 3.0, 497.5810852050781, 261.4233703613281, 114.13418579101562, 347.3815612792969, 1, -1, -1, -1
9, 2.0, 876.4505004882812, 159.98654174804688, 188.41839599609375, 628.5870056152344, 1, -1, -1, -1
9, 1.0, 0.4277801513671875, 95.74131774902344, 215.42779541015625, 968.7409820556641, 1, -1, -1, -1
10, 8.0, 676.7454833984375, 337.9295959472656, 43.98602294921875, 124.04360961914062, 1, -1, -1, -1
10, 7.0, 1033.9471435546875, 243.09701538085938, 87.833740234375, 410.5170593261719, 1, -1, -1, -1
10, 6.0, 861.9580078125, 253.4755096435547, 71.19561767578125, 311.21241760253906, 1, -1, -1, -1
10, 5.0, 776.38037109375, 330.41650390625, 45.8331298828125, 118.21087646484375, 1, -1, -1, -1
10, 4.0, 345.2724609375, 270.0664978027344, 117.86856079101562, 334.8146667480469, 1, -1, -1, -1
10, 3.0, 493.2073059082031, 261.1505126953125, 112.17568969726562, 351.02545166015625, 1, -1, -1, -1
10, 2.0, 874.488525390625, 158.66189575195312, 183.673828125, 629.1334533691406, 1, -1, -1, -1
10, 1.0, 0.930450439453125, 104.60737609863281, 202.57424926757812, 932.9089813232422, 1, -1, -1, -1
11, 9.0, 717.6704711914062, 324.4912109375, 45.60150146484375, 131.396484375, 1, -1, -1, -1
11, 8.0, 676.4913940429688, 339.4090576171875, 41.55230712890625, 121.32028198242188, 1, -1, -1, -1
11, 7.0, 1033.3939208984375, 237.23194885253906, 82.64306640625, 419.07896423339844, 1, -1, -1, -1
11, 6.0, 860.314697265625, 257.5879211425781, 68.37359619140625, 308.1717224121094, 1, -1, -1, -1
11, 5.0, 774.9467163085938, 330.3026428222656, 46.248779296875, 121.15853881835938, 1, -1, -1, -1
11, 4.0, 340.050048828125, 272.76214599609375, 119.38760375976562, 340.50201416015625, 1, -1, -1, -1
11, 3.0, 488.102783203125, 260.95159912109375, 114.6932373046875, 358.491943359375, 1, -1, -1, -1
11, 2.0, 870.58154296875, 156.1397705078125, 185.908935546875, 638.4307250976562, 1, -1, -1, -1
11, 1.0, 1.589223861694336, 107.73788452148438, 155.59031105041504, 824.2457580566406, 1, -1, -1, -1
12, 9.0, 713.670166015625, 321.835693359375, 44.779052734375, 138.80181884765625, 1, -1, -1, -1
12, 7.0, 1030.8511962890625, 228.16421508789062, 79.6334228515625, 434.2326354980469, 1, -1, -1, -1
12, 6.0, 863.501220703125, 245.72396850585938, 63.72198486328125, 317.4187927246094, 1, -1, -1, -1
12, 5.0, 776.9939575195312, 331.7362365722656, 43.36102294921875, 121.21115112304688, 1, -1, -1, -1
12, 4.0, 333.2679748535156, 268.6904602050781, 118.7567138671875, 347.9889221191406, 1, -1, -1, -1
12, 3.0, 486.0310363769531, 260.5312805175781, 114.32315063476562, 358.6746520996094, 1, -1, -1, -1
12, 2.0, 861.3651123046875, 157.68017578125, 192.041015625, 635.9229125976562, 1, -1, -1, -1
12, 1.0, 0.4283123016357422, 117.92044830322266, 133.84082221984863, 688.3631210327148, 1, -1, -1, -1
13, 9.0, 712.9379272460938, 322.9178466796875, 45.42303466796875, 135.76025390625, 1, -1, -1, -1
13, 7.0, 1028.5557861328125, 234.45223999023438, 82.2340087890625, 421.8721618652344, 1, -1, -1, -1
13, 5.0, 775.1614379882812, 332.37396240234375, 44.5177001953125, 121.083251953125, 1, -1, -1, -1
13, 4.0, 335.47412109375, 267.6380615234375, 113.2698974609375, 354.295166015625, 1, -1, -1, -1
13, 3.0, 483.9604187011719, 257.7331237792969, 114.06826782226562, 361.2236633300781, 1, -1, -1, -1
13, 2.0, 860.260498046875, 152.72396850585938, 191.4019775390625, 641.4628601074219, 1, -1, -1, -1
13, 1.0, 0.21882247924804688, 138.75132751464844, 122.73467636108398, 572.6774444580078, 1, -1, -1, -1
14, 9.0, 711.2120361328125, 321.6187438964844, 47.597900390625, 137.70144653320312, 1, -1, -1, -1
14, 7.0, 1029.23779296875, 246.1471405029297, 79.1085205078125, 403.38551330566406, 1, -1, -1, -1
14, 5.0, 772.8746337890625, 330.48651123046875, 47.876953125, 122.36224365234375, 1, -1, -1, -1
14, 4.0, 329.62109375, 270.576904296875, 114.48825073242188, 357.457763671875, 1, -1, -1, -1
14, 3.0, 480.0817565917969, 257.72003173828125, 118.43002319335938, 363.4976806640625, 1, -1, -1, -1
14, 2.0, 859.3338012695312, 149.51080322265625, 191.53009033203125, 650.6414794921875, 1, -1, -1, -1
14, 1.0, 0.018121719360351562, 176.46580505371094, 112.36620140075684, 575.6419830322266, 1, -1, -1, -1
15, 9.0, 711.1233520507812, 327.24591064453125, 45.25909423828125, 127.04214477539062, 1, -1, -1, -1
15, 8.0, 671.7059326171875, 349.2129211425781, 39.5162353515625, 114.86434936523438, 1, -1, -1, -1
15, 7.0, 1026.5928955078125, 245.6387481689453, 83.67041015625, 406.9092254638672, 1, -1, -1, -1
15, 5.0, 774.52880859375, 330.86297607421875, 45.5833740234375, 119.73504638671875, 1, -1, -1, -1
15, 4.0, 317.4743957519531, 271.9443359375, 124.96609497070312, 357.4620361328125, 1, -1, -1, -1
15, 3.0, 475.549072265625, 257.3987121582031, 123.84429931640625, 365.7754821777344, 1, -1, -1, -1
15, 2.0, 855.4468383789062, 150.54148864746094, 195.38177490234375, 654.0149688720703, 1, -1, -1, -1
15, 1.0, 0.0660552978515625, 249.95083618164062, 84.82241821289062, 527.0708312988281, 1, -1, -1, -1
16, 9.0, 709.357666015625, 329.98895263671875, 47.5098876953125, 128.34182739257812, 1, -1, -1, -1
16, 8.0, 670.5009155273438, 350.4115295410156, 37.170166015625, 114.8411865234375, 1, -1, -1, -1
16, 7.0, 1025.8377685546875, 242.2726287841797, 84.6800537109375, 412.10572814941406, 1, -1, -1, -1
16, 5.0, 772.4331665039062, 332.78704833984375, 46.86126708984375, 116.33505249023438, 1, -1, -1, -1
16, 4.0, 314.02685546875, 274.04937744140625, 126.8516845703125, 361.27301025390625, 1, -1, -1, -1
16, 3.0, 473.8354797363281, 257.84661865234375, 122.48818969726562, 368.4375, 1, -1, -1, -1
16, 2.0, 860.1876220703125, 151.90626525878906, 187.689453125, 653.9550018310547, 1, -1, -1, -1
17, 9.0, 710.5241088867188, 331.6920471191406, 46.27655029296875, 134.1077880859375, 1, -1, -1, -1
17, 8.0, 670.95654296875, 349.8327331542969, 37.53936767578125, 118.75762939453125, 1, -1, -1, -1
17, 7.0, 1020.9210205078125, 243.24134826660156, 91.228271484375, 408.7043914794922, 1, -1, -1, -1
17, 5.0, 771.98974609375, 334.6297302246094, 47.28387451171875, 116.69778442382812, 1, -1, -1, -1
17, 4.0, 309.33441162109375, 277.6558837890625, 133.19955444335938, 364.22589111328125, 1, -1, -1, -1
17, 3.0, 473.3203125, 261.9848327636719, 120.8905029296875, 368.9556579589844, 1, -1, -1, -1
17, 2.0, 855.9051513671875, 158.9252471923828, 192.689208984375, 650.0356292724609, 1, -1, -1, -1
18, 10.0, 828.6069946289062, 340.63519287109375, 38.8623046875, 114.83197021484375, 1, -1, -1, -1
18, 9.0, 710.965576171875, 337.1279296875, 47.0826416015625, 132.99136352539062, 1, -1, -1, -1
18, 8.0, 670.4498291015625, 353.883544921875, 37.93560791015625, 121.9522705078125, 1, -1, -1, -1
18, 7.0, 1018.4675903320312, 246.44569396972656, 93.46856689453125, 402.2809295654297, 1, -1, -1, -1
18, 5.0, 775.1965942382812, 341.5483093261719, 45.44842529296875, 117.029296875, 1, -1, -1, -1
18, 4.0, 305.9043273925781, 280.7549133300781, 134.66622924804688, 363.5503234863281, 1, -1, -1, -1
18, 3.0, 471.93603515625, 262.09454345703125, 121.67724609375, 376.7728271484375, 1, -1, -1, -1
18, 2.0, 853.924072265625, 166.5110321044922, 200.476318359375, 648.1610870361328, 1, -1, -1, -1
19, 9.0, 713.5601806640625, 342.6606140136719, 47.65283203125, 132.24392700195312, 1, -1, -1, -1
19, 8.0, 668.3231811523438, 353.1480407714844, 42.1287841796875, 125.29888916015625, 1, -1, -1, -1
19, 7.0, 1013.4860229492188, 247.24058532714844, 101.28948974609375, 409.1286163330078, 1, -1, -1, -1
19, 5.0, 775.36767578125, 346.1998596191406, 47.3411865234375, 117.03659057617188, 1, -1, -1, -1
19, 4.0, 303.98126220703125, 286.0172424316406, 136.88455200195312, 371.8300476074219, 1, -1, -1, -1
19, 3.0, 468.41851806640625, 271.5113830566406, 127.66595458984375, 377.4541320800781, 1, -1, -1, -1
19, 2.0, 856.0704956054688, 171.28369140625, 193.72430419921875, 650.5946044921875, 1, -1, -1, -1
20, 7.0, 1012.9266967773438, 253.7852783203125, 96.70343017578125, 402.53594970703125, 1, -1, -1, -1
20, 5.0, 774.69873046875, 351.7940673828125, 47.62335205078125, 112.81622314453125, 1, -1, -1, -1
20, 4.0, 302.9777526855469, 288.38946533203125, 140.0657958984375, 375.1578369140625, 1, -1, -1, -1
20, 3.0, 471.28802490234375, 280.480712890625, 122.63507080078125, 377.41302490234375, 1, -1, -1, -1
20, 2.0, 862.5423583984375, 164.44528198242188, 182.4495849609375, 661.0909118652344, 1, -1, -1, -1
21, 7.0, 1017.79248046875, 250.32546997070312, 100.8714599609375, 408.8866271972656, 1, -1, -1, -1
21, 5.0, 779.69677734375, 346.9833068847656, 50.2822265625, 122.41250610351562, 1, -1, -1, -1
21, 4.0, 315.3645324707031, 288.7044372558594, 130.40078735351562, 383.6684875488281, 1, -1, -1, -1
21, 3.0, 479.44281005859375, 283.51629638671875, 123.05712890625, 376.41082763671875, 1, -1, -1, -1
21, 2.0, 869.974609375, 166.22686767578125, 181.3333740234375, 665.0894165039062, 1, -1, -1, -1
22, 7.0, 1030.2784423828125, 250.29734802246094, 109.0836181640625, 421.07826232910156, 1, -1, -1, -1
22, 5.0, 798.7998657226562, 352.1670227050781, 49.19677734375, 123.08734130859375, 1, -1, -1, -1
22, 4.0, 332.5600280761719, 291.7733154296875, 133.46063232421875, 385.04095458984375, 1, -1, -1, -1
22, 3.0, 489.7300720214844, 284.5032958984375, 136.14230346679688, 389.14984130859375, 1, -1, -1, -1
22, 2.0, 880.29736328125, 171.48780822753906, 193.03759765625, 657.7249603271484, 1, -1, -1, -1
23, 7.0, 1034.8753662109375, 254.92144775390625, 114.6580810546875, 419.660888671875, 1, -1, -1, -1
23, 5.0, 810.443359375, 363.1803894042969, 46.64227294921875, 115.55886840820312, 1, -1, -1, -1
23, 4.0, 340.6710205078125, 297.4974365234375, 138.04788208007812, 387.5906982421875, 1, -1, -1, -1
23, 3.0, 501.5932922363281, 285.7618103027344, 134.51931762695312, 389.8575134277344, 1, -1, -1, -1
23, 2.0, 886.2199096679688, 179.1429901123047, 190.36334228515625, 655.0989532470703, 1, -1, -1, -1
24, 7.0, 1044.3446044921875, 265.0888366699219, 124.95849609375, 405.0058288574219, 1, -1, -1, -1
24, 4.0, 346.9327087402344, 292.5606384277344, 142.05935668945312, 380.7787170410156, 1, -1, -1, -1
