1, 6.0, 1254.986084073701, 439.2662961367188, 37.893432438535456, 106.05383350781244, 1, -1, -1, -1
1, 5.0, 731.7962036992623, 471.6692502382813, 33.93572980850672, 98.67211964062494, 1, -1, -1, -1
1, 4.0, 448.2036744126011, 450.5333859804688, 105.36785869432902, 273.8395390742187, 1, -1, -1, -1
1, 3.0, 1451.0684815520062, 432.93814061914065, 142.49255349755003, 333.88198902539057, 1, -1, -1, -1
1, 2.0, 584.059509364633, 448.1405637148438, 91.02136213010908, 260.68896534374994, 1, -1, -1, -1
1, 1.0, 1335.7716065622105, 428.85144017968753, 164.28564429745393, 351.3435673945312, 1, -1, -1, -1
2, 7.0, 658.6550293855079, 450.52505468164065, 64.65551740085925, 182.36892750195307, 1, -1, -1, -1
2, 5.0, 731.51416015625, 469.6329650878906, 34.2772216796875, 100.50015258789062, 1, -1, -1, -1
2, 4.0, 444.7247314453125, 450.19915771484375, 110.47979736328125, 275.97479248046875, 1, -1, -1, -1
2, 3.0, 1456.07421875, 428.7264709472656, 141.1024169921875, 342.4756774902344, 1, -1, -1, -1
2, 2.0, 583.4922485351562, 446.429931640625, 92.79351806640625, 262.78363037109375, 1, -1, -1, -1
2, 1.0, 1343.196533203125, 426.0035705566406, 158.1988525390625, 351.7901916503906, 1, -1, -1, -1
3, 7.0, 657.3474731445312, 449.6943359375, 65.770263671875, 190.0494384765625, 1, -1, -1, -1
3, 5.0, 732.1718139648438, 470.72662353515625, 34.9267578125, 98.85498046875, 1, -1, -1, -1
3, 4.0, 451.5795593261719, 452.34521484375, 106.29739379882812, 271.89385986328125, 1, -1, -1, -1
3, 3.0, 1471.1396484375, 438.54876708984375, 135.7027587890625, 333.705322265625, 1, -1, -1, -1
3, 2.0, 582.9320068359375, 446.4289855957031, 90.840576171875, 263.5519104003906, 1, -1, -1, -1
3, 1.0, 1347.1173095703125, 429.0816650390625, 166.402099609375, 356.86175537109375, 1, -1, -1, -1
4, 5.0, 732.6397094726562, 473.02655029296875, 34.90179443359375, 97.35833740234375, 1, -1, -1, -1
4, 4.0, 445.5112609863281, 450.59100341796875, 115.18942260742188, 272.56036376953125, 1, -1, -1, -1
4, 3.0, 1481.4007568359375, 430.4334411621094, 122.691162109375, 338.2413024902344, 1, -1, -1, -1
4, 2.0, 582.7423095703125, 446.7124328613281, 90.5792236328125, 262.9148864746094, 1, -1, -1, -1
4, 1.0, 1348.83203125, 426.0541076660156, 171.8536376953125, 360.5871276855469, 1, -1, -1, -1
5, 5.0, 732.9085693359375, 472.2186584472656, 35.4212646484375, 99.04959106445312, 1, -1, -1, -1
5, 4.0, 449.08831787109375, 452.2486267089844, 113.25262451171875, 269.2781677246094, 1, -1, -1, -1
5, 3.0, 1481.466796875, 429.39532470703125, 123.450439453125, 339.467529296875, 1, -1, -1, -1
5, 2.0, 583.164306640625, 447.81353759765625, 92.1583251953125, 261.0577392578125, 1, -1, -1, -1
5, 1.0, 1354.36865234375, 415.7252502441406, 166.282470703125, 377.6255187988281, 1, -1, -1, -1
6, 5.0, 733.4388427734375, 471.1474914550781, 35.27459716796875, 99.04739379882812, 1, -1, -1, -1
6, 4.0, 455.2061462402344, 454.2995300292969, 107.63467407226562, 266.5930480957031, 1, -1, -1, -1
6, 3.0, 1493.9156494140625, 427.0366516113281, 117.1964111328125, 339.5853576660156, 1, -1, -1, -1
6, 2.0, 583.3917236328125, 447.2855529785156, 90.444091796875, 262.9909973144531, 1, -1, -1, -1
6, 1.0, 1361.9940185546875, 415.7226867675781, 162.771728515625, 373.8973693847656, 1, -1, -1, -1
7, 7.0, 656.0338745117188, 447.4065856933594, 62.85467529296875, 187.42996215820312, 1, -1, -1, -1
7, 5.0, 733.9424438476562, 471.38470458984375, 34.25738525390625, 100.013916015625, 1, -1, -1, -1
7, 4.0, 453.9763488769531, 452.85076904296875, 111.80087280273438, 269.74884033203125, 1, -1, -1, -1
7, 3.0, 1496.6273193359375, 430.32806396484375, 115.779052734375, 338.91998291015625, 1, -1, -1, -1
7, 2.0, 583.5921020507812, 445.8011169433594, 90.92559814453125, 264.3249816894531, 1, -1, -1, -1
7, 1.0, 1372.398193359375, 419.71929931640625, 149.5174560546875, 370.102294921875, 1, -1, -1, -1
8, 7.0, 656.4261474609375, 446.2335510253906, 62.4713134765625, 184.04879760742188, 1, -1, -1, -1
8, 5.0, 732.9995727539062, 473.6943359375, 36.8084716796875, 95.74053955078125, 1, -1, -1, -1
8, 4.0, 455.39080810546875, 453.8034973144531, 109.52618408203125, 267.4020690917969, 1, -1, -1, -1
8, 3.0, 1510.379150390625, 420.7186279296875, 100.447021484375, 350.76513671875, 1, -1, -1, -1
8, 2.0, 582.9552612304688, 445.0897521972656, 93.9298095703125, 265.8315124511719, 1, -1, -1, -1
8, 1.0, 1384.35107421875, 418.8403015136719, 144.0277099609375, 371.1770324707031, 1, -1, -1, -1
9, 7.0, 658.1035766601562, 448.8833312988281, 64.06268310546875, 184.61294555664062, 1, -1, -1, -1
9, 6.0, 1254.1534423828125, 438.4148254394531, 37.921142578125, 106.60958862304688, 1, -1, -1, -1
9, 5.0, 732.6835327148438, 472.4524841308594, 36.7049560546875, 96.60366821289062, 1, -1, -1, -1
9, 4.0, 458.539306640625, 456.098876953125, 108.0064697265625, 264.05224609375, 1, -1, -1, -1
9, 3.0, 1504.1256103515625, 419.2628479003906, 106.0797119140625, 350.5339660644531, 1, -1, -1, -1
9, 2.0, 583.0350341796875, 445.1296081542969, 92.5296630859375, 264.9971008300781, 1, -1, -1, -1
9, 1.0, 1402.814453125, 417.31494140625, 130.8267822265625, 376.00067138671875, 1, -1, -1, -1
10, 7.0, 657.4144287109375, 446.5501403808594, 65.49920654296875, 189.25643920898438, 1, -1, -1, -1
10, 6.0, 1254.1702880859375, 436.9208068847656, 38.55712890625, 109.03378295898438, 1, -1, -1, -1
10, 5.0, 732.83154296875, 472.1382141113281, 36.8961181640625, 96.82669067382812, 1, -1, -1, -1
10, 4.0, 458.3337707519531, 454.8786926269531, 109.12368774414062, 264.6419372558594, 1, -1, -1, -1
10, 3.0, 1516.8546142578125, 423.8654479980469, 100.62158203125, 345.3873596191406, 1, -1, -1, -1
10, 2.0, 582.8323364257812, 443.5120544433594, 95.1414794921875, 266.3518981933594, 1, -1, -1, -1
10, 1.0, 1420.665771484375, 424.0943298339844, 118.779541015625, 369.9446105957031, 1, -1, -1, -1
11, 7.0, 658.943603515625, 446.8515930175781, 63.81103515625, 184.63912963867188, 1, -1, -1, -1
11, 6.0, 1254.3173828125, 438.7150573730469, 39.020263671875, 107.49697875976562, 1, -1, -1, -1
11, 5.0, 732.1197509765625, 470.3269958496094, 38.25885009765625, 99.77664184570312, 1, -1, -1, -1
11, 4.0, 456.8775329589844, 453.2451171875, 113.42807006835938, 267.485107421875, 1, -1, -1, -1
11, 3.0, 1531.25830078125, 419.2803955078125, 96.03955078125, 351.31658935546875, 1, -1, -1, -1
11, 2.0, 583.7627563476562, 445.6037292480469, 93.6419677734375, 263.5090637207031, 1, -1, -1, -1
11, 1.0, 1427.1943359375, 414.5303955078125, 124.5421142578125, 383.13494873046875, 1, -1, -1, -1
12, 7.0, 661.000732421875, 448.859375, 61.566650390625, 172.59228515625, 1, -1, -1, -1
12, 5.0, 731.8860473632812, 471.8727111816406, 36.41461181640625, 98.50631713867188, 1, -1, -1, -1
12, 4.0, 457.86346435546875, 458.0700378417969, 111.13055419921875, 265.7552185058594, 1, -1, -1, -1
