1, 6.0, 1288.9028321121161, 458.7222287539063, 62.12890608826774, 192.07324268749994, 1, -1, -1, -1
1, 5.0, 1249.333984499438, 537.4603268984375, 57.60620092299905, 115.73272755078119, 1, -1, -1, -1
1, 4.0, 111.75283822835758, 503.87393163476565, 89.40550213215204, 238.81729175976557, 1, -1, -1, -1
1, 3.0, 0.23629193773236778, 340.62795995507815, 117.2907999898917, 560.0596013300781, 1, -1, -1, -1
1, 2.0, 258.2162171348149, 460.15689061914065, 94.22875957802648, 251.14468433789057, 1, -1, -1, -1
1, 1.0, 1705.4730225687242, 396.8435971621094, 143.03063943286406, 331.74490406445307, 1, -1, -1, -1
2, 7.0, 1880.5740967301513, 389.0213925722656, 39.42590321938496, 195.31765797070312, 1, -1, -1, -1
2, 6.0, 1293.44091796875, 454.9567565917969, 73.5673828125, 199.29122924804688, 1, -1, -1, -1
2, 5.0, 1251.98486328125, 536.8649291992188, 56.6517333984375, 117.963134765625, 1, -1, -1, -1
2, 4.0, 112.35414123535156, 513.5747680664062, 84.61442565917969, 230.82366943359375, 1, -1, -1, -1
2, 3.0, 0.0, 321.4302062988281, 95.37030029296875, 581.9133605957031, 1, -1, -1, -1
2, 2.0, 264.01116943359375, 458.857177734375, 93.11956787109375, 250.53387451171875, 1, -1, -1, -1
2, 1.0, 1692.9375, 389.14410400390625, 150.0487060546875, 340.44073486328125, 1, -1, -1, -1
3, 7.0, 1880.573486328125, 387.3482971191406, 39.426513671875, 195.43667602539062, 1, -1, -1, -1
3, 6.0, 1297.721435546875, 455.695068359375, 70.635498046875, 198.203125, 1, -1, -1, -1
3, 4.0, 111.7076187133789, 519.655517578125, 83.47882843017578, 226.43701171875, 1, -1, -1, -1
3, 3.0, 0.0, 318.947998046875, 124.21428680419922, 585.556396484375, 1, -1, -1, -1
3, 2.0, 267.3520812988281, 459.9903259277344, 88.56585693359375, 248.52243041992188, 1, -1, -1, -1
3, 1.0, 1689.4747314453125, 392.2437744140625, 142.17919921875, 340.7493896484375, 1, -1, -1, -1
4, 4.0, 113.0346908569336, 514.18505859375, 86.11280059814453, 230.57135009765625, 1, -1, -1, -1
4, 3.0, 0.0, 296.8008117675781, 126.48046875, 621.1680603027344, 1, -1, -1, -1
4, 2.0, 265.9281005859375, 460.7969970703125, 91.39071655273438, 248.3564453125, 1, -1, -1, -1
4, 1.0, 1690.8746337890625, 391.6850280761719, 145.4981689453125, 342.1846618652344, 1, -1, -1, -1
5, 7.0, 1883.032958984375, 377.70391845703125, 36.7734375, 210.531005859375, 1, -1, -1, -1
5, 4.0, 112.61849212646484, 520.322265625, 83.75092315673828, 224.23260498046875, 1, -1, -1, -1
5, 3.0, 0.0, 248.769287109375, 142.59786987304688, 672.7592163085938, 1, -1, -1, -1
5, 2.0, 267.7088928222656, 460.6929016113281, 88.927490234375, 248.33529663085938, 1, -1, -1, -1
5, 1.0, 1692.1058349609375, 387.3009338378906, 149.9410400390625, 348.4705505371094, 1, -1, -1, -1
6, 7.0, 1880.631591796875, 376.6942138671875, 38.7850341796875, 212.2275390625, 1, -1, -1, -1
6, 4.0, 115.59661102294922, 515.6613159179688, 82.11682891845703, 230.73284912109375, 1, -1, -1, -1
6, 3.0, 1.4676074981689453, 247.16566467285156, 154.7867259979248, 670.0847625732422, 1, -1, -1, -1
6, 2.0, 272.1065368652344, 460.65655517578125, 85.80294799804688, 246.431396484375, 1, -1, -1, -1
6, 1.0, 1692.74853515625, 390.3468017578125, 142.4014892578125, 348.7327880859375, 1, -1, -1, -1
7, 7.0, 1875.3538818359375, 375.10400390625, 43.56884765625, 215.03814697265625, 1, -1, -1, -1
7, 5.0, 1275.4105224609375, 542.0197143554688, 41.1343994140625, 117.31488037109375, 1, -1, -1, -1
7, 4.0, 113.5940170288086, 518.4694213867188, 85.68172454833984, 220.00958251953125, 1, -1, -1, -1
7, 3.0, 1.54962158203125, 240.25059509277344, 154.1903839111328, 676.0584869384766, 1, -1, -1, -1
7, 2.0, 276.80328369140625, 460.0220947265625, 80.31307983398438, 247.38031005859375, 1, -1, -1, -1
7, 1.0, 1691.6004638671875, 387.3437194824219, 140.6407470703125, 352.9797058105469, 1, -1, -1, -1
8, 7.0, 1874.32763671875, 375.9720458984375, 44.1240234375, 217.00347900390625, 1, -1, -1, -1
8, 4.0, 112.88644409179688, 513.69775390625, 84.71942138671875, 232.722900390625, 1, -1, -1, -1
8, 3.0, 1.567525863647461, 239.75057983398438, 157.21734046936035, 677.1945495605469, 1, -1, -1, -1
8, 2.0, 281.3069763183594, 459.6275329589844, 75.83258056640625, 247.97323608398438, 1, -1, -1, -1
8, 1.0, 1691.022216796875, 385.6296691894531, 149.221435546875, 360.4798889160156, 1, -1, -1, -1
9, 7.0, 1871.908935546875, 375.09332275390625, 46.270751953125, 219.88482666015625, 1, -1, -1, -1
9, 4.0, 113.43450164794922, 512.9146118164062, 83.0491714477539, 233.74761962890625, 1, -1, -1, -1
9, 3.0, 1.5712337493896484, 242.6234130859375, 162.6044864654541, 674.3131713867188, 1, -1, -1, -1
9, 2.0, 286.3119201660156, 460.03271484375, 68.92291259765625, 246.287109375, 1, -1, -1, -1
9, 1.0, 1692.4127197265625, 386.6712646484375, 144.966064453125, 358.3404541015625, 1, -1, -1, -1
10, 7.0, 1869.6102294921875, 377.154541015625, 48.49072265625, 218.0872802734375, 1, -1, -1, -1
10, 4.0, 115.95325469970703, 501.96038818359375, 83.18842315673828, 235.42974853515625, 1, -1, -1, -1
10, 3.0, 1.7812671661376953, 244.59307861328125, 166.07697868347168, 672.6345825195312, 1, -1, -1, -1
10, 2.0, 286.7690734863281, 462.1058349609375, 67.42364501953125, 241.8251953125, 1, -1, -1, -1
10, 1.0, 1690.9853515625, 396.3141174316406, 142.535888671875, 346.0130920410156, 1, -1, -1, -1
11, 7.0, 1867.1539306640625, 376.6575927734375, 51.2310791015625, 222.9444580078125, 1, -1, -1, -1
11, 5.0, 1281.768310546875, 538.9899291992188, 47.854248046875, 124.517822265625, 1, -1, -1, -1
11, 3.0, 0.0, 235.21151733398438, 175.89144897460938, 675.4190979003906, 1, -1, -1, -1
11, 1.0, 1690.046630859375, 389.3583984375, 143.7703857421875, 355.71771240234375, 1, -1, -1, -1
12, 7.0, 1865.7161865234375, 375.084716796875, 52.65380859375, 228.8260498046875, 1, -1, -1, -1
12, 6.0, 1332.4078369140625, 471.456298828125, 57.268798828125, 184.21295166015625, 1, -1, -1, -1
12, 3.0, 0.0, 238.21693420410156, 177.8583221435547, 671.7784271240234, 1, -1, -1, -1
12, 1.0, 1687.6524658203125, 386.05279541015625, 149.1302490234375, 360.33856201171875, 1, -1, -1, -1
13, 7.0, 1864.26025390625, 368.8757629394531, 53.4649658203125, 252.06112670898438, 1, -1, -1, -1
13, 6.0, 1331.0118408203125, 472.8157653808594, 59.9710693359375, 185.15438842773438, 1, -1, -1, -1
13, 3.0, 0.48778724670410156, 239.24681091308594, 183.01772117614746, 690.5519561767578, 1, -1, -1, -1
13, 1.0, 1680.5985107421875, 382.36468505859375, 157.2381591796875, 363.12762451171875, 1, -1, -1, -1
14, 7.0, 1865.1090087890625, 369.68292236328125, 52.9376220703125, 273.00421142578125, 1, -1, -1, -1
14, 6.0, 1327.419189453125, 469.2849426269531, 64.35205078125, 190.33621215820312, 1, -1, -1, -1
14, 4.0, 110.24871826171875, 485.2997131347656, 86.67082214355469, 257.3601989746094, 1, -1, -1, -1
14, 3.0, 0.0, 239.25457763671875, 183.15794372558594, 693.848388671875, 1, -1, -1, -1
14, 1.0, 1682.144287109375, 381.20196533203125, 156.4639892578125, 364.24566650390625, 1, -1, -1, -1
15, 7.0, 1865.7576904296875, 362.5341796875, 53.064697265625, 307.9349365234375, 1, -1, -1, -1
15, 6.0, 1325.6519775390625, 474.7964172363281, 67.121826171875, 185.87539672851562, 1, -1, -1, -1
15, 3.0, 0.43373680114746094, 240.5387420654297, 185.8524112701416, 678.8821563720703, 1, -1, -1, -1
15, 1.0, 1677.3321533203125, 376.7333679199219, 162.08349609375, 367.3309020996094, 1, -1, -1, -1
16, 7.0, 1864.6810302734375, 368.44036865234375, 54.2962646484375, 305.5380859375, 1, -1, -1, -1
16, 6.0, 1326.9281005859375, 471.4269104003906, 66.5262451171875, 191.43911743164062, 1, -1, -1, -1
16, 3.0, 0.5621795654296875, 239.03578186035156, 192.2869873046875, 678.4528045654297, 1, -1, -1, -1
16, 1.0, 1679.10791015625, 376.46337890625, 144.214599609375, 368.3388671875, 1, -1, -1, -1
17, 7.0, 1861.455810546875, 358.4052429199219, 57.744140625, 323.7662658691406, 1, -1, -1, -1
17, 6.0, 1325.99658203125, 469.81781005859375, 69.0367431640625, 192.77899169921875, 1, -1, -1, -1
