1, 8.0, 540.4758301644058, 549.9243771914063, 30.373412913375887, 88.00738575390619, 1, -1, -1, -1
1, 7.0, 1444.696167080265, 504.6974789980469, 27.827636542594973, 78.98617603710932, 1, -1, -1, -1
1, 6.0, 122.75954449778713, 709.5397336367188, 47.92981694924994, 95.68469288281244, 1, -1, -1, -1
1, 5.0, 501.1793519105308, 550.5162961367188, 35.889007360579, 86.36285450390619, 1, -1, -1, -1
1, 4.0, 1524.8471680742643, 561.4298093203125, 47.92895486709631, 113.56030323437494, 1, -1, -1, -1
1, 3.0, 1611.7512208208618, 562.1181638125, 51.537231209838865, 109.43304493359369, 1, -1, -1, -1
1, 2.0, 1372.9075928519703, 516.0532834414063, 31.740722499184358, 101.04272510937494, 1, -1, -1, -1
1, 1.0, 5.8268032177011264e-08, 672.0641476992188, 48.06399905948933, 206.2194218867187, 1, -1, -1, -1
2, 7.0, 1448.5125732421875, 508.2662048339844, 26.4989013671875, 72.27658081054688, 1, -1, -1, -1
2, 6.0, 111.66657257080078, 696.5651245117188, 45.33721160888672, 101.51513671875, 1, -1, -1, -1
2, 5.0, 501.33837890625, 539.4222412109375, 34.58807373046875, 88.71575927734375, 1, -1, -1, -1
2, 4.0, 1530.7943115234375, 561.7039794921875, 45.0501708984375, 114.927490234375, 1, -1, -1, -1
2, 3.0, 1617.736083984375, 555.6997680664062, 49.6417236328125, 118.06646728515625, 1, -1, -1, -1
2, 2.0, 1375.1290283203125, 517.9669189453125, 30.3839111328125, 92.168701171875, 1, -1, -1, -1
2, 1.0, 0.8003168106079102, 660.3283081054688, 38.75570583343506, 211.2623291015625, 1, -1, -1, -1
3, 8.0, 539.5233154296875, 548.3223876953125, 30.26495361328125, 94.3638916015625, 1, -1, -1, -1
3, 6.0, 105.02820587158203, 724.0816040039062, 42.251243591308594, 96.79473876953125, 1, -1, -1, -1
3, 5.0, 495.4208068847656, 549.4228515625, 38.378448486328125, 94.10284423828125, 1, -1, -1, -1
